about,hoo e ka bang
across,hohle
adult,e moholo
ahead,pele
algae,algae
alive,e phela
amazing,e makatsang
anemone,anemone
animal,phoofolo
ant,bohloa
antenna,antenna
apple,apole
arm,letsoho
art,bonono
bacterium,baktheria
bamboo,lehlaka
barnacle,sebaka sa kopano
bear,bere
beetle,beetle
below,ka tlase
between,pakeng tsa
big,e kholo
birth,tsoalo
blue,e putsoa
body,&#39;mele
broad,e pharaletseng
broken,e robehileng
brown,e sootho
bug,bug
burnt,licheso
bustard,ho leba
butt,butt
butterfly,butterfly
buttocks,marotholi
camel,kamele
carp,carp
cattail,ts&#39;ebetso
certain,tse itseng
chest,sefuba
chevrotain,chevrotain
chunky,ho fokotseha
circular,selikalikoe
city,motse
claw,claw
clean,hloekile
closed,e koetsoe
cockoroach,ho phomola
cockroach,mokotla
colour,&#39;mala
coloured,mebala
computer,khomphuta
continent,k&#39;honthinente
control,ho laola
corn,poone
cost,litšenyehelo
counterclockwise,ho bapala ka mahlakore
country,naha
crab,lekhala
cricket,krikete
crocodile,koena
crystal,kristale
culture,setso
cupped,e koetsoe
damaged,e senyehile
dense,e boima
different,fapaneng
dirt,litšila
earwig,earwig
east,ka bochabela
easy,ho bonolo
egg,lehe
electricity,motlakase
excited,thabile
face,sefahleho
faith,tumelo
familiar,tloaelehileng
far,hole
fast,ka potlako
feather,masiba
feel,ikutloa
fern,fern
finger,monoana
fire,mollo
fish,tlhapi
flea,letlalo
flower,lipalesa
fly,fofa
foamy,foamy
focus,tsepamisa maikutlo
fowl,nonyana
friendly,botsoalle
fruit,litholoana
full,e tletseng
fun,ho monate
fungus,fungus
furniture,lisebelisoa
giraffe,giraffe
gland,sekhahla
god,molimo
good,e ntle
grain,lijo-thollo
grape,morara
grass,joang
grateful,ho leboha
green,e tala
grey,ea bohlooho
ground,fatše
hair,moriri
hand,letsoho
head,hlooho
healthy,o phetse hantle
hear,utloa
heavy,boima
hippopotamus,holo
hole,hole
home,lapeng
hot,chesang
in front,ka pele
infinite,ho sa feleng
information,tlhahisoleseding
inside,ka hare
jellyfish,jellyfish
joyful,thabo
kangaroo,kangaroo
koala,koala
late,morao
layout,mohaho
leaf,lekhasi
leg,leoto
letter,lengolo
light,leseli
likely,mohlomong
liquid,metsi
lizard,lizard
locked,e koetsoe
long,nako e telele
low,e tlaase
low-pitched,e fokolang
machine,mochine
made of,e entsoe ka
magical,boselamose
mammal,liphoofolo
mantis,mantis
married,lenyalong
metal,tšepe
mixed,tsoakane
moral,boitšoaro
more,Hape
mosquito,monoang
mountain,thaba
mushroom,mushroom
must,e tlameha
natural,tlhaho
nautilus,nautilus
neat,e ntle
network,marang-rang
notion,maikutlo
ocean,leoatle
old,khale
on,ho ea pele
opaque,opaque
opossum,opossum
order,taelo
ostrich,lema
part,karolo
path,tsela
person,motho
phrase,polelo
pidgeon,pidgeon
pig,kolobe
plant,semela
pleasure,monate
point,ntlha
possible,ho khoneha
powder,phofo
pregnant,e le moimana
present,e teng hona joale
proud,boikhohomoso
raccoon,raccoon
ray,ray
reality,&#39;nete
reason,lebaka
red,khubelu
region,sebaka
reptile,reptile
rest,phomola
rhinoceros,li-rhinino
rice,raese
right,ka ho le letona
rodent,molota
root,motso
rotten,e bolile
salmon,salemone
salty,letsoai
scale,tekanyo
scorpion,scorpion
sea,leoatle
seahorse,seahorse
seal,tiiso
season,nako
see,bona
seed,peo
sentence,polelo
serious,e tebileng
sex,thobalano
shape,sebōpeho
shaped,e bōpehileng
shark,shaka
sharp,e bohale
shell,shell
shiny,e khanyang
should,lokela
shrill,ho phatloha
simple,e bonolo
skillful,tsebo
slug,slug
smell,monko
smooth,bonolo
social,sechabeng
solid,e tiile
sour,bolila
south,ka boroa
soy,soya
space,sebaka
specialist,setsebi
specific,e tobileng
spicy,tse monate
spider,sekho
stacked,e tletse
starboard,bo-starboard
steep,moepa
stem,stem
stick,khomarela
stone,lejoe
storm,sefefo
story,pale
straight,Setereiti
string,khoele
strong,matla
structure,mohaho
sun,letsatsi
sure,nete
surface,holim&#39;a metsi
sweet,monate
swine,likolobe
tangible,e totobetseng
tangled,tangled
tapir,tapir
taste,tatso
tense,e tiile
tentacle,litente
thick,e teteaneng
tick,tšoaea
tired,o khathetse
to abandon,ho tlohela
to accompany,ho tsamaea le bona
to act,ho nka khato
to anticipate,ho lebella
to apply,ho kenya kopo
to believe,ho lumela
to bounce,ho fokotsa
to break deal,ho senya mosebetsi
to care,ho hlokomela
to choose,ho khetha
to continue,ho tsoela pele
to convert,ho fetola
to cook,ho pheha
to correspond,ho ngollana
to cost,ho lefella
to deal,ho sebetsana
to deserve,ho tšoanela
to engineer,ho etsa moenjiniere
to entrepreneur,ho mohoebi
to entrust,ho ithaopela
to excuse,ho ikemela
to experience,ho ba le phihlelo
to face,ho tobana le
to fall,ho oa
to fear,ho tšoha
to feel,ho ikutloa
to feel pleasure,ho thaba
to fight,ho loana
to fly,ho fofa
to function,ho sebetsa
to govern,ho busa
to grip,ho tšoara
to help,ho thusa
to hit,ho otla
to hold,ho tšoara
to hunt,ho tsoma
to know,ho tseba
to lead-to,ho etella pele
to love,ho rata
to mean,ho bolela
to model,ho etsa mohlala
to move,ho falla
to need,ho hloka
to notice,ho hlokomela
to obey,ho mamela
to own,ho ba le bona
to party,ho ea moketeng
to pay attention,ho ela hloko
to perceive,ho lemoha
to plan,ho rera
to play,ho bapala
to ponder,ho nahanisisa
to prosper,ho atleha
to push,ho sutumetsa
to read,ho bala
to recall,ho hopola
to relate,ho pheta
to repeat,ho pheta
to ride,ho palama
to roll,ho pata
to rub,ho itlotsa
to say,ho re
to sell,ho rekisa
to set up,ho theha
to sit,ho lula
to sleep,ho robala
to speak,ho bua
to spin,ho otloloha
to stand,ho ema
to step,ho tsamaea
to strike deal,ho otla tšebetso
to study,ho ithuta
to surprise,ho makala
to surround,ho potoloha
to take care,ho hlokomela
to think,ho nahana
to think of,ho nahana ka
to touch,ho ama
to try,ho leka
to understand,ho utloisisa
to wait,ho leta
to want,ho batla
to wear,ho apara
to win,ho hlōla
to work,ho sebetsa
to worry,ho tšoenyeha
to write,ho ngola
tomato,tamati
torso,torso
touch,ho ama
tree,sefate
tuna,tuna
turned on,e bulehile
turtle,turtle
typical,e tloaelehileng
vagina,botšehali
virus,kokoana-hloko
viscous,ho na le masoabi
wasp,ho senya
